8.349178243353153617e-01,2.740088684415789566e-01,-7.942874573403624350e-02,9.447234674831699042e-02,1.971709817121835018e-01,1.486200634397983888e-01,-5.050380025505954440e-02,8.751396482955622336e-01,2.351423831705317380e-01,6.628902035581296648e-02,-3.458089705156269789e-01,-2.697859328058576506e-02,8.970862691318248761e-03,4.088390173921578885e-01,1.682975573399929092e-01,7.507740947133889620e-02
2.532761966308398449e+00,3.798250615048793133e+00,1.627623439850026665e+00,6.186850467672373455e-01,1.335626039975831736e+00,-1.783255733366969631e-01,2.361814458691722379e-02,2.469481259003932117e+00,4.173383180002383508e-01,2.206694400209308071e-01,4.004061870236051979e-01,2.176530225310759903e-01,3.014784721663505973e-01,5.059693112624825684e-01,5.573228283144218698e-02,4.232586454961768663e-01
1.432016215768499467e+00,3.235687552649686438e+00,2.063765634428239792e+00,3.410970335264497777e+00,-1.735733607050868321e-01,1.105552236991609094e+00,1.366167773084975057e+00,4.186612929398117799e+00,1.221419882969419779e-01,4.675815768074709222e-01,5.488364260529879912e-01,5.032872132791263997e-01,4.309010733934374171e-01,2.596721296404194135e-01,4.324201472242641953e-01,4.696284022161271166e-01
-5.326385655326320023e-01,3.188981945549123509e+00,3.697364745339975389e+00,-2.319384710395412663e-01,1.294233045661941084e+00,3.328290256201599906e+00,4.922764796227332429e-01,-2.156395254501685343e+00,2.362500862883203656e-01,5.627014706915091091e-01,4.931344256525557190e-01,3.730592656589302725e-01,2.272626307793376432e-01,3.240334962785076933e-01,3.160887969478240467e-02,3.837721335703573877e-01
-5.973182882065586341e-02,2.310638071043379149e+00,1.444987723512980438e-03,-9.081096943773303565e-01,1.660393342231372138e+00,1.839198414576032059e+00,1.192215192004334678e+00,3.341878620351087736e+00,2.935348096842744781e-01,3.488466254973812131e-01,4.326302761696502186e-01,1.602699303916818585e-01,6.101815528774751085e-01,7.264604231287186131e-01,1.637269413113479621e-01,4.456318800331703356e-01
2.145958670371212462e-01,3.186743070779283760e-01,4.864018147940064041e-01,1.102226279610895698e+00,1.373473631908969095e+00,-3.606471828230624066e-01,-2.523916727269455706e-01,5.734879153496610371e-01,-4.121368123272564632e-02,5.404841910348853751e-02,3.335840877279586114e-01,-7.587057478079539674e-02,6.783947982639207397e-02,6.623156136736155220e-02,3.211318028673496028e-01,2.402366782245670407e-01
7.273612053337565886e-01,1.002926294213881242e+00,9.888981685517943543e-01,2.530367190453159942e-01,3.996018696314936891e-01,1.927425691276282826e+00,9.384660138637039850e-01,5.126978798711290253e-02,8.909066279004593941e-03,1.539009033002263216e-01,3.117240491105794375e-01,2.537743296296509632e-01,2.614282456577486369e-01,-1.995853350465484621e-01,5.179670418885625738e-01,3.143635320750445272e-01
-1.750848999092444735e-01,6.323726590918674617e-01,1.818683401272437328e-01,-1.454702323992608515e-01,2.045390387719868142e-01,1.323728665394739545e+00,9.692229008937713886e-01,6.613356100955534167e-01,1.560838719505688310e-01,4.159978492333717970e-01,1.782505447827275324e-01,2.314110601731844963e-01,1.959531844818699908e-01,3.566434529486231519e-01,5.648413077029605933e-01,3.972024151797470259e-01
1.882117899968134722e+00,1.376363085969024569e+00,-2.092970391875963176e-01,1.014745898748599551e+00,2.341532085294499410e+00,1.494745330526475957e+00,1.224221663720113984e+00,2.119645103362120420e+00,9.226539346002043951e-02,1.754738543526716821e-01,1.364043744592476903e-01,9.950831620621132523e-02,1.799017296902785112e-01,5.628367102420885892e-01,2.094947317813433685e-01,3.711211333137942603e-01
1.433891818166461940e+00,2.119055258472341274e-01,4.448887283672156578e-01,4.304750003134966141e-01,1.557713164540588668e-01,1.218330712558319595e+00,3.461829640118555540e-01,4.612901534072302301e-01,9.460181917560678277e-02,3.482518253780815254e-01,4.691442358109673694e-02,3.407995125667358238e-02,-2.138720539407616972e-01,3.109261458282722712e-01,-1.724656916395132522e-01,1.167942036131018740e-01
1.268953491484416718e+00,6.387366401274602312e-01,4.809001977964425523e-01,4.089237098947286486e-01,-6.505439910015399507e-02,1.079494654706621537e+00,8.193202736434782585e-01,-4.077723214924168227e-01,1.388726130245074575e-01,2.791020931596603916e-01,4.057284099672187616e-01,6.348892555669603810e-02,5.582424992384450446e-01,1.684471300219390621e-01,3.228124543424231718e-01,3.297078403426618731e-01
1.004609086559018705e+00,3.571430024777615397e+00,1.109635084910290503e+00,-7.251012165130461540e-01,1.570479850888431450e+00,4.822020481608901399e+00,2.360331294830502635e+00,7.079340145929049477e-01,3.710311217127452155e-01,3.517225171103446346e-01,4.618549545479719298e-01,3.511908978401246939e-01,3.721326027311669393e-01,3.799269576909549695e-01,2.468651643018824060e-01,1.685140838821011233e-01
2.007165361729688902e-01,3.039416384075807054e-01,6.137027452013431583e-01,2.352205255042817411e-01,3.867280571739379336e-01,7.036664547700481886e-01,2.138837803957282624e+00,8.628489801988745711e-01,4.989905695104515093e-01,2.752151339605500846e-01,2.007031957733417804e-01,9.145448425116553537e-03,3.939491982208092047e-01,-6.127202211858753106e-02,1.529487353524359161e-01,6.534422184887089813e-02
6.421138336852438844e-01,-4.800603551243073919e-02,2.835440447545712894e-01,7.350573857773060604e-01,6.388983137363314357e-01,2.771683567731433318e-01,1.450406988151720755e+00,-1.293026035135801111e-01,4.806852754729462607e-01,2.340814902826172661e-01,2.957889082021039062e-01,2.405009206301313984e-01,2.168718844549746283e-01,5.706495165705529476e-02,2.441274430011462424e-02,1.145050480462430631e-01
1.397876759147951287e+00,1.428921320682426721e+00,2.791123654393145581e-01,-4.606045934777544537e-02,3.497105060587510028e+00,2.996772473614927712e+00,1.690564663500655207e-01,1.018846705255651353e+00,5.554669724422289789e-01,6.540416136941337721e-02,4.298908954475372246e-01,1.326908967121910310e-01,-7.158248480938336766e-03,4.307713365440588582e-01,8.013853733460357676e-02,4.166364354594039865e-01
7.702978625778901002e-03,5.853150652138003895e-01,1.359159151030560064e+00,6.212018763491129469e-01,1.024713882400377502e-01,7.666409881042421937e-01,7.767423513089873888e-01,4.178954440081169563e-01,3.827254334516036471e-01,8.051238213813285971e-02,3.981917524081249882e-01,4.065445133557092916e-01,4.269246073265327013e-01,2.188295364673592536e-01,-1.834198181323967725e-02,1.129239201277467269e-01
1.687350858802582731e+00,1.889604710052915193e+00,1.984798084687260100e-01,2.000911181595864452e+00,1.844105543405652359e+00,3.375662332703351698e+00,3.946998859916482361e-01,3.066080988402429153e+00,4.343917758609797675e-01,2.489233813858988398e-01,3.278037517194002382e-01,-1.612015306703670769e-02,2.272102573267038850e-01,2.581453451843310765e-01,2.327766864629967347e-01,2.572107344945308016e-01
1.304437452469297432e+00,2.733231073078103535e+00,2.292744866244637691e+00,3.598439886772741847e+00,2.319914667043632583e+00,-7.038447495735308257e-01,4.645129160601115803e-01,5.003031318210878098e+00,4.458236399357535240e-01,1.087940184321878612e-01,4.469134169896618047e-01,2.737692463307351276e-01,4.109100071334373383e-01,-7.005600816219781368e-02,7.972294237789195881e-03,1.937823316866623957e-01
1.433891818166461940e+00,3.865547808828473930e-01,4.448887283672156578e-01,3.739294300945321392e-02,9.689539020586328266e-02,1.218330712558319595e+00,1.783526233767454283e-01,3.427770933182059943e-01,2.162453379037661549e-01,3.292349490121661559e-01,2.319558490939521711e-01,1.416738112120552728e-01,3.213055400409450812e-02,2.168726498482919096e-01,2.432523704371545303e-01,1.167942036131018740e-01
3.820646205294917497e+00,-6.009050783397845708e-01,8.298227833290955369e-01,8.146981666504757857e-01,2.301827296689582081e+00,4.083905322570680063e-01,1.514399024369163183e+00,2.058828277378090377e+00,1.897792676652304278e-01,3.416316785607743101e-01,1.308614637509087075e-01,3.642263428250721025e-01,2.537852227672040550e-01,4.290395719536120867e-01,4.339368032032502320e-01,3.134898492163888384e-01
2.292423339771274104e+00,1.921612137614076232e+00,2.964409306095152630e+00,9.420231539999494030e-01,1.585076699770337161e+00,4.755805527298949675e-01,1.083793169643730181e+00,1.961705010338598454e+00,1.964573245436251614e-01,5.542123538872861799e-01,6.617640252414636048e-01,3.912435186219973549e-01,1.998062551768455819e-01,1.421369030389832977e-01,2.281509056187981943e-01,3.344454186398975737e-01
8.349178243353153617e-01,1.204791817391386022e-01,-7.942874573403624350e-02,4.612004386417317692e-03,2.919656792933159606e-01,1.486200634397983888e-01,-1.444574071893860445e-01,1.127903713850662903e+00,2.721629724258134431e-01,2.757091978446203351e-01,1.239515973999995857e-01,4.409349811627928661e-02,1.339427948026526149e-01,4.122312934744008506e-01,2.840184719300967719e-01,7.507740947133889620e-02
5.756007902096251794e-01,4.524340686171890447e-01,1.403942789778440892e+00,3.415665206029090961e-01,1.493966769409776352e-01,5.601906782781701510e-01,6.563507879343132290e-01,7.849691532787740345e-01,4.973945225509576185e-01,1.922093646802378319e-01,5.886242031252675311e-02,5.891047016400144387e-02,3.620628661625964195e-01,1.339523756127573573e-01,1.969378767865658242e-01,1.202856959623025551e-01
7.148727576816904516e-02,-1.468068668431592866e-02,5.139158125872770322e-01,4.605015648085536428e-01,1.764517899301707660e+00,8.786687251544551547e-01,1.299116768465623517e+00,1.069130756871189414e+00,7.610366682605085309e-02,3.506168727815437980e-01,3.918115059183620019e-01,2.596380438618788866e-01,2.238054117334262738e-01,2.425906252584697775e-01,1.723540662335675822e-01,2.350200525804856666e-01
6.162103586007259270e-01,8.743138949651266811e-01,-3.238404168589936738e-02,1.005637071973772834e-01,-2.435286820269011443e-01,3.360045843352521544e-01,9.240965139523842353e-01,2.273834274216773310e-01,4.693145127869031152e-01,6.792268039394605550e-02,4.134550955845271436e-01,2.338967499010894679e-01,3.128003141874831083e-01,1.479178153830500164e-01,4.259519806705715228e-02,6.575114270082198231e-02
2.412604587898976582e+00,1.288533826557773043e+00,1.483036489292164362e-01,1.230390794645426444e+00,6.787336634969236560e-01,-7.190700193323928957e-02,-3.102506485729996211e+00,3.357161589252325218e+00,2.619446911742814854e-01,2.922226344814116694e-01,2.028954449016743267e-01,7.753732461725144909e-02,6.215858968083581848e-01,2.552880710567118072e-01,3.972166455645065319e-01,4.707546581660937424e-01
9.042899901835943499e-01,5.316659749689373049e-01,-3.705763511901738472e-01,1.037277019185772531e+00,6.485726026164514990e-02,4.262407676922759792e-01,9.747014403759373113e-01,7.355030494414016573e-01,9.477269762639869977e-02,1.604575897173219912e-01,3.692125590000234214e-01,1.213066183584726176e-01,3.025916333677249881e-01,2.565672480702372305e-01,-3.611769901001368743e-02,2.130522794844557088e-01
4.147568959815823852e-01,1.609565780796328838e+00,3.575530293583667696e+00,-2.737172780887154322e-01,-4.903543881191524956e-01,7.561785756964436445e-01,1.830804597855812288e+00,2.295065062169646009e+00,3.819308898238459871e-01,4.790348487208144768e-01,2.543678047983097823e-01,3.212671668305071560e-01,5.172833053557135408e-01,-9.490767063661458003e-02,3.450950413444910936e-01,2.476197216004027979e-01
3.820646205294917497e+00,-6.409538017677408606e-01,8.298227833290955369e-01,5.755824811739703728e-01,2.243895243127984163e+00,4.083905322570680063e-01,1.159647993801252275e+00,1.816672541312540190e+00,2.365450120024575886e-01,3.603733206432299663e-01,2.052163227335860318e-01,2.821403830864268047e-01,1.769063168562109989e-01,2.626001433948038644e-01,2.571368891614037588e-01,3.134898492163888384e-01
1.386301383445725177e+00,-6.008132871991114232e-01,1.730846663495782423e+00,3.359220206235179695e+00,8.798085682373804062e-01,3.207308126296027684e+00,-1.682541401365556410e+00,2.062101094042904759e+00,4.816859184994311538e-01,2.548726399121185593e-01,4.189078928995519924e-01,3.539064656352414739e-01,1.810873346722456367e-01,2.584893133104281260e-01,1.307010547570441605e-01,1.535063647621134342e-01
6.792981643445524798e-01,8.648460582142148967e-01,1.398207726923042404e+00,1.280777234651443219e+00,7.598613153448369184e-01,3.309100517824150600e-01,1.623014872898531191e+00,-2.698291623941298512e-01,2.912980174222819518e-01,1.461024742228593520e-01,6.768320912174055626e-02,1.683798632747917079e-01,-3.370684809134333326e-02,3.128255032174561134e-01,-1.413036905133119581e-01,3.910624897741640793e-01
1.307866640493781096e+00,1.557368967826830986e+00,8.013448000629803669e-01,1.237096016242743790e+00,2.086854871648350651e-01,1.295980771134759957e+00,3.505777831954547397e-01,9.309148275893763813e-01,9.812090375546045351e-02,-1.234274651699795167e-01,1.279557444330149674e-01,1.201364617078658770e-01,2.996167599516358360e-01,1.026666520772196722e-01,2.939358357025825819e-01,1.098592548508694339e-01
8.349178243353153617e-01,5.003870540403454470e-02,-7.942874573403624350e-02,2.620982966789069113e-02,3.789629543040473614e-01,1.486200634397983888e-01,-2.419116250284359948e-01,8.370160579992712568e-01,3.895174187216905448e-01,1.612539511441211937e-01,1.034043929143994150e-01,7.134415434582819238e-03,3.826686658823488796e-02,3.316045305433441559e-01,3.690933333317022447e-01,7.507740947133889620e-02
4.275323134231365785e-01,9.054141688959246315e-01,1.730012047673123998e-01,5.330839606715190859e-01,9.573604028732688453e-01,-2.465279512073742518e-01,-1.211041354226659594e-01,3.134743240119013952e-01,1.445937468055731867e-01,2.234812465472947873e-01,9.414611586109974950e-02,2.422630548227251157e-01,4.831255923972860855e-01,2.679443346613608057e-01,5.584733068491253283e-01,3.064228095739269797e-01
3.685907265459228199e+00,6.276439095838550752e-01,8.581312206513878049e-01,2.790273829938361594e+00,-4.054495550499472301e-01,1.403313286548460326e+00,1.820708092035604464e+00,1.092752013103488240e+00,1.164466215384879488e-01,5.511603748871584108e-01,2.282396327688221704e-01,2.885445900874963332e-01,4.891304337527654367e-01,4.146490795218677472e-01,2.623261540944535897e-01,1.785129928210186512e-01
-3.499075033809013746e-01,1.821459593320148507e+00,2.610019167107216376e+00,1.802086402586606129e+00,3.282000028874872299e+00,4.206447429736507537e+00,5.206841005443292758e+00,2.110232398944677179e+00,4.182036730452040052e-01,3.977696419409287309e-01,4.478210967692521915e-01,4.215799306001463687e-01,3.469481309541315728e-01,3.667850033070254590e-01,3.549769775169331343e-01,4.524340401501896203e-01
4.935724503236931793e-01,5.660948301656369974e-01,6.698702910043536907e-01,7.763783349727079175e-01,8.360236604087912804e-01,-1.676490834224897419e-01,6.827448281322567869e-01,6.097992596624902673e-01,1.596087186330528429e-01,7.147650297830349109e-03,-4.467561559494226398e-02,-1.534860321954476664e-02,6.097815606723422377e-01,3.043674467869996181e-01,3.604172768340677124e-02,1.012928427708620627e-01
7.978532871348862354e-01,2.413773716695371552e-01,2.111417190699085289e-01,7.185432426779065906e-01,-2.410599093759429878e-01,2.711048380320051354e-01,1.017486239955243565e+00,-2.808082313371959016e-01,-1.875028754528900443e-01,1.262178681701479066e-01,-2.187647556396159765e-01,2.395110911943398035e-01,-6.031031447734301609e-02,1.745550124529708369e-01,8.398352783309449843e-03,1.844010169325706328e-01
2.358541879767064309e-01,3.799329590257242706e-01,4.668519290699469360e-01,3.431435237495193968e-01,3.908405481366877821e-02,3.116507515093044356e-01,8.880640317242900761e-02,3.240110139787079069e-01,1.081850489058956144e-01,9.281623586112272561e-02,6.039439518668056062e-01,3.518804640733416700e-01,1.277126388166266724e-01,-8.266801004908089223e-02,1.994644104554043063e-01,1.045000691046750751e-01
1.126195240421649091e+00,8.178852493156845149e-01,1.057118994231929898e+00,-3.622890358456580251e-01,-1.908335626579725774e-01,-4.391800624272501619e-01,1.066996066046221214e+00,4.570554074973155467e-01,1.682931874804162731e-01,1.012587679141616070e-01,2.515693316930900369e-01,5.556527713635278642e-02,-3.740565512194662934e-03,1.516450083154584072e-01,-1.582171179409289780e-03,3.970345160992883038e-01
1.470170609518334781e-01,5.402185863143398326e-01,8.594565331399024455e-01,1.988829255944179475e-01,7.708293390180828153e-01,-4.019565542959036009e-02,2.949913053023709431e-01,1.950985222103867600e-01,2.938407986727402041e-02,1.666356408538488265e-01,3.509825433189924238e-01,8.866373155943085838e-02,2.896871685694002441e-01,2.456717873166711641e-01,6.378514783502992058e-02,8.325255002556231423e-03
2.957598295983976389e-01,6.411698918831651439e-02,8.142715660188505344e-01,-2.257114655376102688e-02,5.295922912341877176e-03,1.868886333888772344e-01,6.723744938108314750e-01,2.733000933637060315e-01,-4.791618120510941770e-02,6.820573916343486420e-02,1.284247727679980744e-01,2.302126085851537995e-01,1.199568583254640441e-01,3.872292791793685574e-01,3.800520796351290476e-01,2.747312396134279910e-01
6.903223073937485577e-01,4.855603467643773152e-01,8.007078729133501049e-01,8.356545000948398805e-01,6.873800282860780264e-01,1.246634627159596498e+00,7.177696756657218069e-01,2.841554146178241202e-01,5.820204761103933144e-01,3.701338315935725487e-01,3.799165046781762811e-01,1.630001102664948021e-01,6.709619692970899552e-01,3.632038779919478655e-01,2.038787588566033371e-01,1.109337556702863353e-01
6.149616442337069167e-01,1.386332981191611857e+00,-1.562236069143941863e-01,7.784749483261263481e-02,-4.192059105302775590e-02,3.315687413945249684e-01,-1.920559816080679716e-01,1.608345269547423406e+00,2.928663726364171827e-01,3.205174454083554725e-01,-3.691221284531612246e-02,3.195038281782925926e-01,3.919380123225190693e-01,1.552869104931844380e-01,2.261002235564266161e-01,2.618320214552098957e-01
2.007165361729688902e-01,4.385176119645674553e-01,6.137027452013431583e-01,3.137352056535216427e-01,4.142745616556143817e-01,7.036664547700481886e-01,2.161110519530536234e+00,9.296882084472786190e-01,5.271881816621489802e-01,1.393400914228644927e-01,2.292629874414051638e-01,-1.868711202010418793e-02,3.158658370073370580e-01,-4.551615238654757589e-02,-3.019222243840967712e-01,6.534422184887089813e-02
8.970146931688801617e-01,5.020303416279477959e-01,4.586700768167787379e-01,-3.009585854150815254e-01,1.078469729885990436e+00,1.206069477080441210e+00,7.075719621493679057e-01,1.081715533924425099e+00,4.378656307665750314e-01,2.455799021210633148e-01,2.890423559067506476e-01,1.465131408751311204e-01,1.439325105062504995e-01,3.781026108201256952e-01,5.558053091461603312e-01,2.432200164312945112e-01
1.304437452469297432e+00,2.561250381765050488e+00,2.292744866244637691e+00,3.504335867842099717e+00,2.590193019999603496e+00,-7.038447495735308257e-01,7.500214451532338789e-01,4.927353419467914719e+00,3.522368294456889037e-01,3.652233905565058780e-01,3.952115452460690515e-01,3.609214104066241213e-01,2.352507129323191948e-01,-3.524260846963514493e-02,3.848640324984550221e-01,1.937823316866623957e-01
6.421138336852438844e-01,-2.064934419933335888e-02,2.835440447545712894e-01,8.847138452822456145e-01,6.771386711636180333e-01,2.771683567731433318e-01,1.619917300694664331e+00,3.794566343648729523e-02,2.931091057336217554e-01,4.580795655560617741e-01,3.232510873363359516e-01,2.099384378653009753e-01,-3.455016368067820309e-02,1.101374315530451453e-01,6.414386000607884553e-01,1.145050480462430631e-01
-3.499075033809013746e-01,1.842811827496764643e+00,2.610019167107216376e+00,1.900264424799921414e+00,3.260271582467955120e+00,4.206447429736507537e+00,4.716962446345407400e+00,1.919090686971578474e+00,4.351400933037580243e-01,6.672016359349576264e-01,4.305344802376639968e-01,1.720829130327494461e-01,4.153792874061061902e-01,3.617371454908820949e-01,3.374654207400393235e-01,4.524340401501896203e-01
-5.236437498261472534e-01,-1.708535843602388415e-01,-1.164945691197512012e-01,2.514052604118957035e-01,1.198500608610872042e+00,5.967773340772305479e-01,4.464375472806254019e-01,5.880586470702552360e-01,3.535717597868872075e-01,1.857103927490677542e-01,3.877273916866127990e-02,2.576565549043290937e-01,1.771357798534298200e-01,2.844062057120804732e-01,-1.085699942484823349e-01,1.739694063377755506e-01
1.249467151283377930e+00,2.200268079269054322e+00,2.225757577422568634e+00,1.912110456598048014e+00,2.051087914293250769e+00,1.082510518794579601e+00,8.169040990296345672e-01,3.692069342617209315e+00,3.442674313842066236e-01,3.100172267961467387e-01,1.799759390721363539e-01,3.328893224142561169e-01,-1.349644724882644031e-02,7.891716290998466166e-01,1.711599168508624036e-01,2.627328900023876979e-01
7.295443655178138753e-01,1.014698326111271642e+00,8.268258868567011088e-01,-2.265612759355424555e-02,3.232752306085784899e-01,5.078539933474340851e-01,-4.556539281110009998e-02,-4.560792972560129277e-01,2.523881743249734577e-01,2.115711918925068935e-01,6.894710590231475922e-02,2.714401946969631774e-01,-1.185068914970270060e-01,3.981258353766167213e-01,4.313724442595923692e-01,1.760642803336771312e-01
1.894352292380441227e-02,5.560308634594689492e-01,1.788878356441505613e-01,1.210848412357280190e-01,-2.913500739556816876e-01,5.136780768192659163e-01,7.434396475084574796e-01,5.254823113654938371e-01,2.622070718096801145e-01,3.468842595761623682e-01,4.622644388356209055e-01,3.473519286827198016e-01,5.803316004657406157e-01,2.053289616988200617e-01,3.602309025240541529e-01,1.885085555935915869e-01
9.562179350106105868e-01,3.331611909405994165e+00,-1.807102004158852804e+00,1.067198492025816625e+00,9.478814666609229889e-01,3.604604701735771410e+00,1.982873426883359214e-01,2.953688993191680101e+00,3.243196066597674454e-01,4.117002770820515356e-01,3.906491431326296615e-01,5.853930515419810687e-01,1.374342058813051715e-01,2.702240652603672966e-01,6.834999817211639961e-01,4.983941166420997049e-01
1.307866640493781096e+00,1.307887727627049079e+00,8.013448000629803669e-01,1.337870282131520927e+00,1.219007395153852702e-01,1.295980771134759957e+00,4.117466962175703182e-01,5.764380355596251393e-01,2.557554281152547571e-01,1.218672059661625034e-01,2.514800061966456224e-01,4.498657991892734964e-01,4.633382061246955064e-01,4.861620676931009410e-01,-7.323295345474524487e-02,1.098592548508694339e-01
2.170716997522173508e-01,2.231240882952387317e+00,2.855841608618118421e+00,1.566451735291852998e+00,3.731084151445202224e+00,2.827515872715519851e+00,1.283005142965887302e+00,-3.421250911832038888e-01,2.992194091465520400e-01,3.663445075144934893e-01,-4.556777093515201882e-02,4.299096150369287606e-01,1.249418417956990601e-01,5.318681399584824776e-01,5.117758592000326567e-01,4.486801748586450311e-01
1.397876759147951287e+00,1.286195296418531697e+00,2.791123654393145581e-01,-8.532768428945186612e-02,3.455926501229819703e+00,2.996772473614927712e+00,6.833711609328979586e-02,1.475107311007304967e+00,4.704545811755250218e-01,3.423642394406359868e-01,5.069404135667082700e-01,4.480322301604932611e-01,5.502193622878852330e-02,5.875609518363661410e-02,3.178589399571811747e-01,4.166364354594039865e-01
-5.319923115621176812e-01,2.874837359046940932e+00,-1.941197204232419926e+00,4.381257672097336631e+00,1.349413560493176956e+00,1.088443732587874635e+00,8.735792992638027332e-01,-4.696711326512276186e-01,2.594132668213395831e-01,2.215642559546377455e-01,3.584844835745584768e-01,3.198903967547366278e-01,4.427438422411680841e-01,3.841774247220647309e-01,5.964375319442809520e-01,1.548884924725346668e-01
1.257804433108296704e+00,1.669838910780190311e+00,3.189427250960134241e+00,3.637561586883094389e+00,1.960751415224953054e-01,8.626886742315340584e-01,1.981192946501475038e+00,1.556044698587304431e+00,4.074519086486035335e-01,3.396849480054652259e-01,-6.001089581198340572e-02,3.379558127244466359e-01,1.500639183932730991e-01,5.816677537118211117e-01,4.283216309584912396e-01,2.828568260727087891e-01
2.358541879767064309e-01,3.649605148906195362e-01,4.668519290699469360e-01,5.041472033111290552e-01,2.945299216879041504e-01,3.116507515093044356e-01,3.360360123345841332e-01,2.598565010782447615e-01,9.099503931950962687e-03,2.728822958347143501e-02,9.040051704804011323e-02,2.837314996834775505e-01,2.698211193421674592e-01,-1.934157514120906085e-01,2.806130517393793933e-01,1.045000691046750751e-01
