8.349178243353153617e-01,2.740088684415789566e-01,-7.942874573403624350e-02,9.447234674831699042e-02,1.971709817121835018e-01,1.486200634397983888e-01,-5.050380025505954440e-02,8.751396482955622336e-01,2.351423831705317380e-01,6.628902035581296648e-02,-3.458089705156269789e-01,-2.697859328058576506e-02,8.970862691318248761e-03,4.088390173921578885e-01,1.682975573399929092e-01,7.507740947133889620e-02
4.104746316917280979e-01,1.038649263263493605e+00,3.439261429718015739e-01,6.802469555190093775e-01,1.819459869701129717e+00,5.167138171145718717e-02,5.811602458610669597e-01,1.085159685516782657e+00,2.686258664577860777e-01,1.918586865772960171e-01,4.445383483781645828e-01,-6.859478541616928493e-02,2.262328535597000756e-01,3.971477806911163366e-01,5.868149838137409757e-03,2.479896132498409234e-01
1.593666007709728660e+00,2.880902468070912548e+00,1.558852246539530695e+00,1.687660807198524959e-01,4.445022211500792686e+00,1.122830654358318858e+00,3.257328759667594831e+00,9.167912535008269082e-01,5.303129554075329821e-01,1.132360981204015848e-01,2.230312448963946426e-01,5.285365320967690961e-01,1.270015700822448024e-01,7.671844904658731146e-02,5.932949184431901557e-01,4.829310917701465367e-01
4.147568959815823852e-01,1.530279787878402464e+00,3.575530293583667696e+00,-3.502891205668673402e-01,-1.711106496203368410e-01,7.561785756964436445e-01,2.003923689223931603e+00,2.556643514022828967e+00,4.526402823270660458e-01,4.517567270222026532e-01,1.435923478386463559e-01,2.222307864413405887e-01,1.236277520049714196e-01,1.161956559604224865e-01,5.243463577305766954e-01,2.476197216004027979e-01
1.084090654566378653e+00,-1.632185178271700954e+00,2.416172382504346849e+00,1.171790552962764131e+00,1.451058430597778948e+00,5.587536322949724354e-01,1.537580106939161917e+00,4.021279608660259797e+00,2.423909975902982794e-01,2.959752621995909161e-01,4.785578763852719186e-01,5.050186332569825964e-01,7.258134140419624236e-01,2.117058766700005701e-02,9.024691547337138076e-02,2.901096523527731952e-01
3.535121360619848829e+00,1.171158732346139653e+00,2.552372431839199596e+00,1.886436714161675576e+00,2.607158225148955566e+00,2.973444479431554210e+00,2.822495808226484826e+00,3.907197464637672812e+00,3.867458571415010038e-01,3.962495192315835246e-01,2.658917595100553366e-01,4.179240527303627051e-01,6.564118996257279903e-01,3.368713428849718916e-01,5.641155901465538802e-01,3.184919659028920824e-01
-7.916783125822147715e-01,5.293516573319310137e-01,1.316473779374374375e+00,1.681746149784797639e+00,2.761235059137432835e+00,2.575435515992674951e+00,1.455839903294923854e+00,-7.037949276634275497e-01,3.494201365968918616e-01,2.104233332091440811e-01,4.180492506042006173e-01,3.195949142305999358e-01,1.395807659163508796e-01,2.189059058961953241e-01,6.008540806642821419e-01,4.519713086003282476e-01
3.401183685354021158e+00,7.769358521158006292e-01,1.314189543364711277e+00,9.364893194459655845e-01,3.483627533790567554e+00,-2.912531471387592941e+00,2.758021048928368302e+00,3.017163591165384240e+00,4.492157451108568789e-01,3.706323104386055056e-01,1.564511525855471485e-01,5.418210831271863537e-01,2.347646166181809602e-01,2.785393313317623964e-01,2.788488075439164438e-01,3.466440891572084015e-01
2.901129793054615935e-01,2.939932131583820496e+00,4.723119521301837764e+00,1.837352116923260503e+00,1.395129501489193791e+00,2.601977294366057958e+00,-4.615063626925688389e-01,-2.233598419688090697e+00,3.461404351524477452e-01,2.961889201510639058e-01,3.825421870933222168e-01,3.703895488605136732e-01,3.604270855560254838e-01,3.578035566350434848e-01,2.978527503374696073e-01,2.947010816514064047e-01
1.029101674789306697e+00,2.513289760117377036e-01,9.707570065613049248e-01,1.728940692017406078e-01,4.300767443676466462e-01,9.647129402148316712e-01,7.288404820037159837e-01,-1.019176993793636132e+00,-9.805807345778308481e-03,1.681474479534042776e-01,2.428476020190185880e-01,2.020841401427891926e-01,4.668488376257931560e-01,4.059562319896252158e-01,2.854301703823848846e-01,5.157047710092239889e-02
9.720089826551713275e-01,5.581889575520946334e-01,5.271177394947201833e-01,3.453848048561596884e-01,5.180575321003923206e-02,4.098830937575907996e-01,1.923016847722119893e-01,-1.334284881690514513e-01,2.211726603585200124e-01,-9.292033426571499888e-02,1.509152993122346575e-01,2.815389112039259900e-01,4.940793656207661533e-01,4.758348195521724389e-01,3.424650803442507163e-01,1.439900883133979625e-01
9.720089826551713275e-01,7.675461622674797368e-01,5.271177394947201833e-01,3.882328313575642564e-01,9.840719419648497057e-02,4.098830937575907996e-01,2.236431270677054217e-01,1.551820092706715504e-01,1.580288568118553838e-01,8.473730779434479610e-02,3.568941267543240259e-01,3.030351086778053649e-01,4.334450550987613560e-01,3.075114196952625778e-01,6.132857429732116450e-02,1.439900883133979625e-01
4.411795845387558312e-01,3.339459035432617573e-01,5.806768060620063343e-01,4.745944371149831698e-01,3.075535151749250740e-01,9.544290924768560336e-01,9.943141447187401338e-01,5.694421666286220152e-01,4.799532486323900005e-02,2.724115173542214219e-01,9.837264583749669167e-02,2.780372180120133097e-01,9.516284996578527888e-04,3.445595707874756219e-01,1.411225303374997742e-01,4.153154969093502541e-02
1.123543787741359434e+00,7.815419966920129635e-01,1.527862000952025512e-01,5.847685194902043637e-01,-4.848187348554856557e-01,1.205805539788044722e+00,1.384446181892901306e-01,-2.957900154213405353e-01,2.642530437677930166e-01,2.302512209978808400e-01,5.510076173710229952e-01,-1.160164190909969140e-01,2.105913224430446540e-01,6.677614997719524270e-01,4.465239249709417324e-01,2.065369836299178058e-02
-3.754369910949790223e-01,-8.359787829296702055e-01,2.686352437491849265e+00,1.427848323438826728e-01,-4.436754337934483705e-01,1.934875462511786326e+00,3.062134156102886084e+00,-1.309262945650655041e+00,2.031770464372896490e-01,6.451029464839466154e-01,3.744929265421266251e-01,1.998712227620297599e-01,2.991973516707793768e-01,1.031081278770989290e-01,6.930381716680031334e-02,4.905661230283133722e-01
8.598385418881073772e-01,2.092186982824876251e-01,-6.086842547145081550e-01,1.189809864388902128e-01,1.515067153981934922e-01,-2.104083072978741586e-01,5.796031976296323052e-01,5.777419982419319533e-01,9.496785506696328594e-02,1.194180272177046420e-01,3.271401631454080028e-01,4.015076427478454502e-01,6.404340049306080085e-02,-4.322264986837274364e-02,1.473155777214885109e-02,1.535182554174663143e-02
7.295443655178138753e-01,9.144907109121047650e-01,8.268258868567011088e-01,-2.413445765387272623e-01,-5.229511138485112842e-02,5.078539933474340851e-01,-3.074074001508052614e-02,3.975027915499816378e-01,3.142844628415112362e-01,1.582788562786635045e-01,3.602608414755867350e-02,2.269845969557758303e-01,2.379140571071399202e-01,6.592729563448768149e-01,2.828917940940497422e-01,1.760642803336771312e-01
3.746671407043487001e-01,3.729571886800829628e+00,2.038296230149875932e+00,1.792917803739462634e+00,1.186650281729134448e+00,7.514533186575725887e-01,2.340590391264760761e+00,-8.605442491804974336e-01,2.515116662403732994e-01,2.836628513887592962e-01,2.280918605208394900e-01,6.112132457964577492e-01,2.084115784356244394e-01,4.946828928485929588e-01,3.308478721437976833e-01,3.583557847066605739e-01
-1.902236553045737244e+00,4.054136060817095988e+00,1.455013451119472334e+00,7.017291046197929871e-01,1.736312647014990329e+00,2.148542297103762433e+00,9.952129365616881884e-01,7.003128075381754858e-01,2.455636963326105759e-01,1.312490416050920983e-01,2.103171346015295096e-01,4.037165819016951818e-01,8.219147406505071807e-01,3.047848501225934315e-01,1.484642942635938656e-01,4.185448497701368953e-01
-5.937931542123288109e-01,9.868898373298919113e-02,2.581482253891704381e+00,3.042854196472768447e+00,3.727803094174284571e+00,1.822549482263456033e+00,9.842025658468537275e-01,2.134492586904828196e-02,2.412119088787803289e-01,4.115479055913227602e-01,5.277056568630279498e-01,2.242036636027847363e-01,4.781640368469848301e-01,1.764290035694003889e-01,2.739174576071187195e-01,4.435977334938673855e-01
4.601806154322501258e-02,8.875088799809394136e-01,4.417810339705706135e-01,4.712039119972689649e-01,1.515301575106092091e+00,4.032390041806045433e-01,8.049280181494593567e-01,6.303400551860687262e-01,2.295310633719733207e-01,-1.036418782332108879e-01,9.787514143791435639e-02,1.100132193256568303e-01,4.049984356904858807e-01,1.681660422405661659e-01,3.820725884617862667e-01,7.585729998145679387e-02
1.810712379079110423e+00,7.120530836255877238e-01,7.626255091909805994e-01,8.566753522589422021e-01,2.266219416266586351e-02,5.984053094623937863e-01,4.905833483978890297e-01,2.292348431161574052e+00,1.488338841929366385e-01,2.349717514566420640e-01,2.819160491633631582e-01,1.136719516736594549e-01,3.176796822099274276e-01,5.394380240413139127e-01,3.321306145828278877e-01,3.756838618173660715e-01
2.435462414488456684e+00,1.276679322469814970e+00,3.618189911935135061e+00,3.405677906741714223e-01,1.156729239031282441e+00,-4.146425021536701561e-01,1.015036455265911908e+00,5.133561474821512149e+00,4.741350392955639426e-01,3.972020712065979509e-01,2.316179862123265987e-01,4.487494245477706145e-01,5.267508068385200470e-01,7.023834356766891496e-01,-3.367909519055831136e-02,4.335748560358367865e-01
2.401171374216828913e-01,8.769713898690034704e-01,4.982268173446779413e-01,7.374492614104010135e-01,-4.769409028414871576e-01,1.435528060890705060e-01,2.019580850833264385e-01,9.238867107144853597e-01,6.394154709771920908e-02,1.343483510009518822e-01,-8.110323622353249329e-02,1.939081060690629743e-01,3.259362246526122942e-01,3.822108399194492079e-01,3.266921338724639301e-01,3.021783245265665663e-01
3.535121360619848829e+00,1.067179415001705323e+00,2.552372431839199596e+00,1.741604696614931003e+00,2.672765213011546681e+00,2.973444479431554210e+00,2.428665489552944035e+00,3.614035673452155262e+00,4.079002259646714035e-01,5.059522897599602054e-01,6.312039237433119121e-01,4.553045746483941891e-01,5.569788756192166623e-01,2.959100497552656917e-01,3.303188115562500360e-01,3.184919659028920824e-01
1.304437452469297432e+00,2.673042200662440138e+00,2.292744866244637691e+00,3.343821964376794575e+00,2.621256126017271093e+00,-7.038447495735308257e-01,4.633582752266871552e-01,4.840771558914779504e+00,3.140377007146069044e-01,2.661607297827262575e-01,8.348880961017981495e-01,1.575703116270005810e-01,5.836421356672293337e-01,1.655158632583108302e-01,1.575373151167472618e-01,1.937823316866623957e-01
1.593666007709728660e+00,2.777128465335043206e+00,1.558852246539530695e+00,4.256539698345371825e-01,4.416640186875531171e+00,1.122830654358318858e+00,3.221593025028723911e+00,8.352297531113368478e-01,5.348653635204162482e-01,1.764868440597059385e-01,3.570793304884589681e-01,4.157478943856786069e-01,-6.582673510905046044e-02,2.204358065609476336e-01,2.348961191634810763e-01,4.829310917701465367e-01
-5.937931542123288109e-01,4.043686208592117692e-02,2.581482253891704381e+00,3.097405391813214059e+00,3.893821735120210459e+00,1.822549482263456033e+00,8.567176783141219332e-01,2.611248875356373400e-01,3.015281985904602058e-01,5.161113479721485264e-01,2.575310185213042224e-01,2.027298038292133786e-01,3.321819789715560467e-01,2.152225371264411824e-01,2.549568713317982849e-01,4.435977334938673855e-01
1.989257019524164338e+00,-8.901179852989737906e-02,2.874878689698034506e+00,2.432944273663094403e+00,9.723436828179465863e-01,9.013155690832800326e-01,3.177163902865985712e+00,2.889858877358606026e+00,5.329751425298037693e-02,3.282943164892992427e-01,3.347830210447931831e-01,3.873222331453272105e-01,2.159734205079459346e-01,2.041731713756589905e-01,5.841384959047524195e-01,2.144282401927655179e-01
-1.075886763857185624e+00,2.280317136170908920e+00,1.451937055754580097e+00,4.363155388483860975e+00,4.209041352661453961e-01,-1.014018392690269055e+00,2.950058368945729814e+00,-2.875102257064912070e-01,5.028055913430241608e-01,4.445398032561814761e-01,-3.697756895880038863e-02,4.076370051069301281e-01,4.194031834993806607e-01,3.887287323388995408e-01,2.374218370378142762e-01,3.138789559336669366e-01
-1.092572971525942460e-01,1.300240070871547804e+00,2.405501251968895637e-01,5.379597969052650752e-01,5.869259290076068725e-01,1.043031528074485514e+00,-3.412372176994906692e-01,-2.314706625373401661e-01,2.164495111148407869e-01,1.890797392863250992e-01,2.314573550685388725e-01,3.703415613243431492e-01,2.160603154913980639e-01,2.710160609830652989e-01,-2.064262644891292353e-01,3.035965038221775242e-02
3.596223952155463532e+00,1.474489567307391003e+00,7.222855115684847505e-01,-1.001486838964090076e+00,2.882110650290843790e+00,8.808767667516912425e-01,3.312585374573234986e+00,3.634939721783573496e+00,3.095540918233321004e-01,2.019038443746820066e-01,2.237152318532639184e-01,5.043485437479338085e-01,4.244476935012306273e-01,2.911858385159594720e-01,5.510865697285476095e-02,1.884718915715724308e-01
8.387928874013236280e-01,7.129979744093701832e-01,2.668512288472485450e-02,8.863171020612705675e-01,-7.688742982106294699e-02,1.231381011138854426e-01,9.722354785874434691e-02,-3.483881548627848490e-02,1.841356167295031265e-01,4.526781453536412037e-01,2.432013257183263943e-01,5.319979354064150456e-01,3.206570798161596514e-01,1.835790598414984154e-01,2.331690419251959412e-01,8.835913957025366000e-03
1.037018703564775546e+00,2.150042823571894690e+00,4.925359777333518929e-01,2.054580442916905447e+00,1.760140028609578966e+00,4.727601623152505872e-01,-1.272674238466037666e+00,2.192427900691309439e-01,2.406452779694926714e-01,3.355096220637908688e-01,4.683540643305724727e-01,5.205943085462415576e-01,4.525137722907829341e-01,1.297174657254371866e-01,4.962770037831628622e-01,3.447550428935042821e-01
7.148727576816904516e-02,1.887575592257682011e-01,5.139158125872770322e-01,2.891382934573288876e-01,1.689015987756461445e+00,8.786687251544551547e-01,1.113186277685375369e+00,7.094681787467962408e-01,2.640312696642941881e-01,2.216693891114492332e-01,2.380246403595895899e-01,3.080948765478498386e-01,9.298982765764975122e-02,2.544616829218301901e-01,9.731047697961249521e-02,2.350200525804856666e-01
2.435462414488456684e+00,1.236325474834731208e+00,3.618189911935135061e+00,2.140888063515815620e-01,1.074894535144645058e+00,-4.146425021536701561e-01,7.584911423597339164e-01,5.486004559458072194e+00,3.546884263063896925e-01,4.838797029071607025e-01,4.474808102943875765e-01,4.356089770519944171e-01,1.419860292147220593e-01,4.473395555446773586e-01,3.147114923802853959e-01,4.335748560358367865e-01
8.598385418881073772e-01,3.392482458101765408e-01,-6.086842547145081550e-01,3.686938863092238672e-02,1.959855890576557569e-01,-2.104083072978741586e-01,6.777614896936232647e-01,3.994982657117343017e-01,4.222005185333788102e-02,5.575377754305590322e-02,1.603996826411976384e-01,1.675710415132621867e-01,-6.381479809046054774e-02,1.898535991527334765e-01,-3.268642326173783891e-02,1.535182554174663143e-02
2.871265341956253936e-01,7.527172336263818764e-01,9.688594827754928307e-01,1.097223444377989354e+00,1.243553951205677244e+00,6.954192164674444232e-01,1.134318365551075347e+00,2.111239532927043638e-01,3.017045986604622310e-01,-7.924616214523037827e-02,2.835136708614637291e-01,1.205315414793603490e-01,1.137935330314334970e-01,4.205650962945633453e-01,-1.167642661711164598e-01,8.370835721687663877e-02
-4.178694075492406235e-02,7.549147828658356874e-01,4.574356867138238969e-01,8.826622191831962061e-01,6.366527418272451833e-01,5.088480942668878182e-01,7.052841112201986284e-01,9.793377495894369789e-01,7.100819358984970797e-02,3.339661500276207562e-01,2.080172351161370392e-02,1.423494614167644667e-01,4.408618332809592366e-01,2.138320246377949652e-01,3.717809239421037137e-01,1.495554613434111058e-01
1.088254317585287012e+00,-2.128701796920472178e-01,-1.025303898167841954e-01,1.591551527429337698e+00,1.384318818927231520e-01,8.929366365614900269e-01,9.983217448659531534e-01,7.247939268936471890e-01,2.660242907825280390e-01,1.509670300010059751e-01,4.056243424936568087e-01,2.998444624189957608e-01,-6.010360989437868451e-02,2.801342363505374133e-02,5.206201519647150888e-02,3.334230449536657592e-01
1.307866640493781096e+00,1.347092253186522814e+00,8.013448000629803669e-01,1.176574334209700368e+00,9.858179786121692989e-02,1.295980771134759957e+00,4.162042427343606854e-01,3.809938247742318818e-01,2.017749441961303181e-01,2.249663417849756264e-01,3.003391706143505868e-02,2.801903595067410380e-01,1.271502854078152556e-01,5.648583641872696043e-02,-1.006091541805904099e-01,1.098592548508694339e-01
-5.326385655326320023e-01,3.165201075548430332e+00,3.697364745339975389e+00,-1.860896819056599982e-01,1.404479432189710497e+00,3.328290256201599906e+00,3.676144287923075460e-01,-1.941002722154506976e+00,2.632080196738795230e-01,4.864703316259216814e-01,3.724890884395093971e-01,3.168902423062849305e-01,7.443521950144796340e-02,2.731432912148368253e-01,5.202696131437412053e-01,3.837721335703573877e-01
-5.973182882065586341e-02,2.083609702854197998e+00,1.444987723512980438e-03,-1.049230905780832668e+00,1.754011179246889096e+00,1.839198414576032059e+00,1.357187408354685765e+00,3.231718939420499925e+00,4.300714377751143624e-01,5.240608445437922036e-01,3.896157219386016668e-01,9.409152449042643140e-02,7.554477978340954358e-01,3.678671270955151673e-01,4.211592959100733946e-01,4.456318800331703356e-01
1.450659425618410214e-01,2.333651125188053843e+00,3.410728335242091624e+00,9.715902646255670794e-01,2.004988121958883873e+00,3.866165961003398266e-01,4.575992480663089168e+00,2.117996312582377527e+00,6.165582923977143137e-01,3.795900098776951448e-01,3.845927488613481438e-01,-4.895125526941884742e-02,-1.413017080427928784e-01,5.249709064523904178e-01,4.645951142704868309e-01,1.525354638121277084e-01
2.365920193813505490e-01,8.496642928524019700e-01,3.007897681829939662e-01,-4.421126336142526814e-01,6.897082395193494531e-01,4.519993321982472834e-01,-6.591959439752954897e-02,7.766898493604267317e-01,4.732625414015546178e-02,1.049632925933163680e-01,-4.947243342317643455e-03,3.639505338552762037e-01,1.757145441361982752e-01,3.959888784964195607e-01,-1.914331865908278640e-01,3.076608057715905509e-01
1.510806642783350418e+00,-8.663371071688271696e-01,1.916772495388064046e+00,3.902473301696847141e+00,1.277381641917005872e+00,-6.702183555080759580e-01,1.631150695854374000e+00,3.031343678103396666e+00,4.373802966336836628e-01,2.004982089104699605e-01,5.297476285095215065e-01,1.236226071035673169e-01,1.946888988331434422e-01,2.811840956695744742e-01,5.620462570277984238e-01,4.614117715960516231e-01
9.958570763504488443e-01,6.227165320394791870e-01,5.732484808712108304e-01,6.728102729472327237e-01,1.197838165056053228e+00,3.464425407963200865e-02,4.265857417205760616e-01,6.525365187736471562e-01,4.996935858642511663e-01,1.689351198589053027e-01,4.787810470290964626e-01,2.399710969505833846e-01,2.486022174042380462e-01,5.712955138413544631e-01,2.840141240845605597e-01,1.156588727520290460e-01
3.315500916972503820e+00,4.340610935351899791e+00,2.014564580246673398e+00,3.880123624419937745e+00,1.433270885437898601e+00,4.665874288988577590e+00,1.434001385525544570e-01,-6.378567722272514562e-01,2.655724727033145216e-01,3.709851937153838541e-01,-5.697071260492239664e-02,2.853401090588530975e-01,2.683339258067782285e-01,6.611601612923249938e-02,3.317999972830044109e-01,3.894079315030163913e-01
1.470170609518334781e-01,3.345680351845241596e-01,8.594565331399024455e-01,-1.405123104918375720e-01,7.577818227460093592e-01,-4.019565542959036009e-02,1.624129014250942915e-01,-2.506774158631777660e-01,-3.455682467793527723e-03,2.780109445132874502e-01,4.783189794370752979e-01,4.061849277546678572e-01,5.015112404029969939e-02,-3.426703865278230010e-02,4.106690141800108940e-01,8.325255002556231423e-03
1.088254317585287012e+00,-2.564334226401547845e-01,-1.025303898167841954e-01,1.621396380763227452e+00,3.458304585604720094e-01,8.929366365614900269e-01,1.218793844100036328e+00,5.216602822341689372e-01,3.102007011236712075e-01,8.803511436502263476e-02,2.744233038903385324e-01,4.012100505979238618e-01,-1.942483356494603963e-01,-4.079235861888450693e-02,-5.146439240439609764e-02,3.334230449536657592e-01
9.562179350106105868e-01,3.419165625176898704e+00,-1.807102004158852804e+00,1.106809106515811214e+00,8.753737775222695250e-01,3.604604701735771410e+00,8.250728574699982276e-02,2.977218305322508307e+00,1.165426067137659283e-01,4.580131555314352343e-01,4.222104280160456913e-01,5.304737060826418826e-01,3.460013679248820639e-01,1.920896046652803280e-01,1.804333734086786545e-01,4.983941166420997049e-01
6.380796095452465622e-01,7.795902158645651170e-02,1.111189287795443237e+00,1.384614494409734720e+00,1.212931228803945549e+00,1.324451112112493556e-01,2.430474725587885021e-01,3.136227501446587351e-01,3.161928680287523497e-01,3.335067598411647349e-01,3.668374372372792402e-01,2.568191524980712459e-01,2.496120245342201838e-01,3.326579310477563722e-01,1.531070502482619056e-01,2.538925084607066562e-01
5.718468313980886730e-01,1.007483986571353629e+00,5.502443648481905036e-01,1.591757641867531436e+00,7.663225244001965475e-01,2.765248184781406993e-01,4.038223215988939740e-01,5.423553129847026311e-01,1.458784936114801145e-01,3.022595095000443211e-01,2.345999099622114725e-01,1.951743723746102999e-01,4.430960783180799556e-01,2.465995486009579518e-01,5.352161311734684457e-01,2.499220434465265483e-01
-2.689747543671683339e-03,-1.003711962246511269e-01,8.444018574937969257e-01,3.445197493704594827e-01,-6.471164753296404504e-02,3.525799550662138127e-01,2.639781560690226958e-01,8.555036291460212938e-01,2.418319568389083185e-01,4.195042744323557171e-01,1.798778371581659652e-01,1.792311001009583848e-01,1.094843514248745320e-01,6.218888644630913426e-02,2.854741155614768378e-01,8.535180284037539866e-02
9.042899901835943499e-01,5.526809357480626517e-01,-3.705763511901738472e-01,7.210349218956675355e-01,-2.592728568780393317e-02,4.262407676922759792e-01,9.293882923649590122e-01,1.177057964114814226e+00,3.022279661725771893e-01,3.871546521880843139e-01,4.466838344670168159e-01,-2.091992352953746526e-01,-1.756211781000036054e-03,1.437813487147523717e-01,3.195294373836852220e-01,2.130522794844557088e-01
6.149616442337069167e-01,1.433582816732869913e+00,-1.562236069143941863e-01,2.035302626036336049e-01,-2.026955231288705972e-01,3.315687413945249684e-01,2.989603085890826795e-02,1.636103468209224809e+00,1.318809824378660012e-01,2.769285620189201325e-01,-3.772905210518637253e-01,2.649044948753496165e-01,1.745195204282652957e-01,2.768146334022932864e-01,2.739387593374401630e-01,2.618320214552098957e-01
1.211798574416943497e+00,2.313131824851430984e+00,-1.323801540051039449e-01,8.042953313738709920e-01,3.144433805178512564e+00,2.457357255563790588e+00,5.255342998859027226e+00,8.302884223440230860e-02,4.512904771214127919e-01,3.356147232486692000e-01,1.328269584315919793e-01,2.020333807025197492e-01,1.910035695311873005e-01,4.157633140133102922e-01,6.619052367656432789e-01,3.163959768509622128e-01
7.445346070045235631e-01,1.016420748674790486e+00,9.405641946774575546e-01,8.089710029945346159e-01,9.783458284763991708e-01,4.827425907387070669e-01,7.619270751249439533e-01,2.535785869503955903e-01,1.172142876088513863e-01,4.024221621432759743e-01,2.493570646321956463e-01,3.014832953157092210e-01,1.858790602010985116e-01,-1.139810507040527054e-02,2.878853819308145323e-01,1.628840666273475846e-01
8.387928874013236280e-01,4.610051695755282841e-01,2.668512288472485450e-02,8.104673313442017912e-01,1.048606737575027009e-01,1.231381011138854426e-01,2.824044037076177682e-01,1.991990089924906004e-01,6.857513401320336488e-02,3.503656314345234835e-01,1.589277794820012912e-01,6.326399254425330021e-01,1.404250037293048869e-01,2.758028393610840179e-01,2.501517417046518754e-01,8.835913957025366000e-03
4.104746316917280979e-01,1.275796526241582018e+00,3.439261429718015739e-01,9.736983416724868112e-01,1.648133648345796010e+00,5.167138171145718717e-02,4.661850781068674898e-01,6.591371848988096804e-01,3.314299112410104553e-01,3.277085234629691923e-01,3.187698181832972488e-01,-1.828782214699053998e-01,4.071416906004979297e-01,7.851601527550647330e-02,3.592220768193533642e-01,2.479896132498409234e-01
5.066726063223697452e+00,4.943945546501319344e-01,1.715712061415219480e+00,2.522544746505004820e+00,7.231557465447288280e+00,1.071498024752890910e+00,-6.050965724448833516e-01,-7.251957696526603048e-01,5.555750642922695492e-01,3.346144881956197858e-01,4.327430256959473032e-01,3.371561902232061980e-01,4.841061429030589225e-01,3.933705044855644872e-01,5.506171899148027959e-01,2.420241797991181110e-01
9.562179350106105868e-01,3.525042426118086158e+00,-1.807102004158852804e+00,1.339551887013143094e+00,1.065994388622428346e+00,3.604604701735771410e+00,8.442919998403111692e-02,3.310599859919826748e+00,2.844032742426051419e-01,4.676623662519601154e-01,2.206951837758109880e-01,4.752383631091662286e-01,1.532263000230943417e-02,2.273241537727326844e-01,3.638221602755513651e-01,4.983941166420997049e-01
